0x7c62e7639b9dde8c9516e13332765b18fe4c6248dd120f2a33c53c7d3334d816, 4254284-2, ac528a940a17e93cfd49d3154523c3789e0de3ff805ac74e09e7c76c66d03563, 1000, ac528a940a17e93cfd49d3154523c3789e0de3ff805ac74e09e7c76c66d03563, 0, False, UMP, b9fc3563af8930234576b151200af7817dcd1044, 1681153512, 0.045 KSM
0xd8519206401b53daa69d3d30452b43d6fc43085a2626a77a07f9e2a8c0f3c2e9, 4094129-2, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 2000, 9a4aeae262919949aafad880ef2c9560ce3697027ec2435b3353dd126d2ee53a, 0, False, UMP, 557b0b3cef375d8682990c567feab4f00daa460e, 1681153512, 0.6 KSM
0xe74a768843603accb3fc0e7a5db35796d347c5ea095dbf5b3c74b1691eecea98, 17424917-6, ac528a940a17e93cfd49d3154523c3789e0de3ff805ac74e09e7c76c66d03563, 0, ac528a940a17e93cfd49d3154523c3789e0de3ff805ac74e09e7c76c66d03563, 1000, True, DMP, 83f07bfd64450fda51e465b8e95d8c9a2de7e1b5, 1681152906, 0.04916 KSM
0x8992a0c26a2ecad24c8827027e70d6062a3be55318798e8bc3fc1f01031070c6, 17424853-5, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 0, 7c2371230cc4289cbdc36ac0880f435ddadb79a64545f2f0d30fcde2bce0c501, 2000, True, DMP, c028fdb4d3d2992b796334ed21d882b2aaa84627, 1681152522, 0.6265 KSM
0xfd0e4037e6e7ab12c7cd56cea5ef23267787efced289093372da343cab077430, 4254179-2, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 1000, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 2092, False, HRMP, d949029f509d11e6247847c865ff7f380398768c, 1681152210, 499.6 USDt
0x772788ec3f10f3fdc9bb0bafcb24ad685e4bcfca2e96804d127a423cc00660a7, 2349217-3, 5270ec35ba01254d8bff046a1a58f16d3ae615c235efd6e99a35f233b2d9df2c, 2114, 5270ec35ba01254d8bff046a1a58f16d3ae615c235efd6e99a35f233b2d9df2c, 2110, False, HRMP, b44fbb5d42b374b92a77a573bd108d292941f5cd, 1681151892, 8500.0 TUR
0x1b327431f467e297f5a6caa39bfb2ac29a85f54b6c4ae02a89df51733ce73189, 4008131-0, 0x863c1faef3c3b8f8735ecb7f8ed18996356dd3de, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, e2d48dd9c2a08174d107ff6c4516577c09a633b3, 1681151652, 0.32372 MOVR
0x8f544497915dd72958bcd47f8bcca9d5c943ff766389490a041a4d3738482931, 4008131-0, 0x3afe20b0c85801b74e65586fe7070df827172574, 2023, 6d6f646c62662f76746f75740000000000000000000000000000000000000000, 2001, False, HRMP, 43b5c0912becce2a8d984d4c33a6aacbbdcedb62, 1681151652, 0.26798 MOVR
0xe51905abe77887a2c0f34638290c1684f7dea7ad86b48e6035146a0a0c2314fc, 4254115-2, 842745b99b8042d28a7c677d9469332bfc24aa5266c7ec57c43c7af125a0c16c, 1000, 842745b99b8042d28a7c677d9469332bfc24aa5266c7ec57c43c7af125a0c16c, 2085, False, HRMP, 34f5e62d28c559a790d39b28ff2309563afc32f2, 1681151412, 64.53721 USDt
0x6da2d942ebddab396e93f067de81f83e8324e739ea8eb14ee48c5e90c704a7b7, 4008109-4, 0xacc597b60a8c67d4b023d413bbe7c98730322aa7, 2023, 84cc0b40ea61cfc07738539782fe185a7bcadc67a594b804868e771dbd37fb50, 0, False, UMP, 99db7c01c7250cc6086683ee9ed85f49cfe94fa6, 1681151389, 10.94298 KSM
0x27ad328e36185040fbfdd18af715e3f8f97c796c1a0532bcf756e02b342eb4a1, 4008102-4, 0x8c5441e903b4e562d128b830e41a121c741e6041, 2023, 842745b99b8042d28a7c677d9469332bfc24aa5266c7ec57c43c7af125a0c16c, 2085, False, HRMP, eae403553c1c6dbe21e1b1b956b566cc8151976b, 1681151292, 11.35303 MOVR
0x7739fdb3044f9866d0493b83d524dba1c13259284e498b393dc1b753b4f69606, 4254091-2, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 1000, 4eab094aeff989575fc9f58a1c1eb72e7d1a23610e08d0f559ed8a264e349027, 2092, False, HRMP, fff3e1981c60e0d1063368fd865a19848e3551f4, 1681151118, 496.45 USDt
0x6bcd7432e25dc3487ade8f381aa5a903c5aa8ce13cdb601fa74355c9089196c6, 4093933-2, fcb69faa350525d8cf04efe512d0aa968ddc9b0c8bf7de43f0056e1c2e7ee516, 2000, 0xe6a311788c58a3b4bfd13922da33591eb8334ec2, 2023, False, HRMP, 7c2afffa925363adf37726195ed03ca7950bc7c0, 1681151094, 69.04712 KAR
0x56dfd06ee68339945297cc512fc5130609577b8e5d7cb52deb04586e37fea5e4, 2714196-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2012, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, False, HRMP, d9d8bd11ffbe1c459f1b225f97e9d5a1290a3f66, 1681151004, 14974.52225 CSM
0x6cf3dff84310438be452bb6a690113199095e9eabf4be11cd9ac9022f5d9a0c5, 3135634-2, 081ec1bf6799b3d5b3b742d53bb73be9e01a90ce082283812cc9b179f9b0b444, 2090, 081ec1bf6799b3d5b3b742d53bb73be9e01a90ce082283812cc9b179f9b0b444, 0, False, UMP, a646a6c9fea60667015ab9062f03c75c8a0344d4, 1681150326, 0.199 KSM
0x725fff3764712272ad86231caa1c7cfbb7e2ea07a5922981e370743858e150e8, 2093862-2, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 2110, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 2114, False, HRMP, ad9fa9c29564f5e477a194dd7241f4ebde9d511a, 1681149576, 39770.34248 TUR
0x6ad1f73bee45b176d177bf53d41580bc1405469bdbeb6ad09f8d6f1f52a33627, 4093804-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 0, False, UMP, 8cffd65acab4e7cfa9836e85c7b075c01e9b68d8, 1681149510, 10.0 KSM
0x39a66243cc34c3efaba8ef74840559def87d3f91b4fd25dbfbfa4273a1c26bbe, 2714076-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2012, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, False, HRMP, 8e917a37d55a95c3e9b2bb54513166f8a163a722, 1681149468, 14975.0 CSM
0x23176dad13fae9377ed6d080455a0f64e63ae25541026dcecf174ae30bc3a309, 17424345-9, 100af299aa2651aa3959cb9bebc0c202a2fe1a14179c525c32cd31ef4e13b760, 0, 100af299aa2651aa3959cb9bebc0c202a2fe1a14179c525c32cd31ef4e13b760, 2001, True, DMP, 6a9b1fa163cee8444df10abc78c989d51f0083f0, 1681149450, 70.50215 KSM
0xb3b3bfe1200703c9304feaf430feb6ee8825b05363efe6ec0728a471fa57be14, 17424297-3, c698cf84cad96ae37bf4296cda670eb1b23c5fb42ff98c8ecfe0203d2ecfd83c, 0, c698cf84cad96ae37bf4296cda670eb1b23c5fb42ff98c8ecfe0203d2ecfd83c, 2001, True, DMP, d1ac3c00085f121f04ed620536666bd5a117a8b4, 1681149162, 3.40008 KSM
0x244c246fcf9dd2374db72fd3c9ffecda537ba0e0f3064a5bbcee242a94573ebf, 17424288-3, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 0, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 2110, True, DMP, 86f8b28861d297e053b8e1552bfd86cc06b54be5, 1681149108, 10.44597 KSM
0x6239a2fc0ebc7f55b247d4ce231d1b510628ccd9d43bc620cbbb12204d7e5334, 4093768-2, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 2000, f08b130381b08edfe00bd765df9e9925b54f571a7de345c1acda6d875fcdff0c, 0, False, UMP, 06400a4271dc39ab6a0533ed1afb08dc0419d1b9, 1681149066, 10.45607 KSM
0x3fabee7352f47b377d626a71d9a220dae0e3c219a1b908bd78555a80e44e3761, 4007920-7, 0x17ec682f5becc2773f7f4da425200d434c146189, 2023, c698cf84cad96ae37bf4296cda670eb1b23c5fb42ff98c8ecfe0203d2ecfd83c, 0, False, UMP, 4065c3da49a61e59982031d39a5bbadaa843c7db, 1681149030, 2.35912 KSM
0x1a9f1929c11ce432b412f4d63320cf02fbe7a3fc0b8562a3bdec89dd4f313082, 2811368-2, 100af299aa2651aa3959cb9bebc0c202a2fe1a14179c525c32cd31ef4e13b760, 2092, 100af299aa2651aa3959cb9bebc0c202a2fe1a14179c525c32cd31ef4e13b760, 0, False, UMP, 13fe4e584c4539e7fcc1a3d1f0b9997233a4ab72, 1681148911, 70.523 KSM
0xb16dc96f533b37a785b861ed8e7f91657c34940134cc1a5728f66746f89cc1ff, 2093809-2, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 2110, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 2001, False, HRMP, c0d9a7b46f0b8c1916b71b827252d52d2f91df50, 1681148911, 4.91117 vKSM
0xd03a1a55490dc53c31764cef0a1935986578f3f4cbed24b024a76fa84280d479, 4093751-2, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2000, ceba54427482d5deaf3d4e2560d37d90c8b5ffc0210ea29591c153f1d0c90b0d, 2001, False, HRMP, 0ffd0081f9ed92d8ed134389438a5d9c46040abf, 1681148856, 260000000000000 Unknown
0x7db66648e2da9e45c093638097ca6a039a7e1112960b9cdc4ab2c65d8d52f277, 17424210-4, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 0, 34029544b0269352f20212699bf21d5896db39dd7aa2feb0a5ae36da2f8c8d28, 2110, True, DMP, 4b03d0bb36b42bec5564fa2e3acad130df74d9ec, 1681148640, 4.1 KSM
