2023-04-12, 03:04:06, 17439340-3, 17439340, 0xc80c914dcb309e9e9287e845ff8d3564d1c445f29c4862e24a346fbcfa3633aa, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xba176de342e66a7dd369356920b582d92a8f3e036e75751282073ecba90c2a44, 1.0, balances, transfer
2023-04-12, 03:03:24, 17439333-3, 17439333, 0x349195db79700a741e3056c3dab4711cd26a7d471b503db6234d77235ff290da, DkWmumq1MNGWNs9mukEFJBYDsuMSHuAE42ZaJZ6SxjvhSbA, 0xb6f7a5d5584f76137b74a69f8497e017d25130c163f47c15415d1dea95e8285e, 14.0, balances, transfer
2023-04-12, 03:02:30, 17439324-9, 17439324, 0xbb2baa9a31556caa0133731a97524c8f68ecb6450289f392eee38b5f4db76f7c, HnjRkqSEuZk4c3g7YmZVCvcFoNcBqQBYx8VNwtgUjhRZj6a, 0x02f07e38a1a14591347d912429d9f5f1d828d6dc3b67a94303b599495479bbe5, 2.91841, balances, transfer
2023-04-12, 02:58:00, 17439279-10, 17439279, 0x8fb06c982c5a92c474c87e7541e8600ac8683ef27d49f96c6de622ed1912d551, CuHWHNcBt3ASMVSJmcJyiBWGxxiWLyjYoYbGjfhL4ovoeSd, 0xeef89ce4837120ec94edb5d53eacb21fabbfff29a0b29ebd165a3b0594ff3607, 2.0, balances, transfer
2023-04-12, 02:57:36, 17439275-8, 17439275, 0xa7f17ed5e2276b12cc7171e429109f5f52da984feb8b8ab2341b874aac371bcd, J2FmaUfTumy52SSrhUKnu8FRVGzAG73F6YpP6R8UdPnxJZE, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 1.65946, balances, transfer
2023-04-12, 02:56:12, 17439261-5, 17439261, 0xc3a3d011776d68798ea52b710628245d4e19319b71dde0c35ca48a4aedb0c19e, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x9a037cb6fb793e409a2db71601f8c9adcdafc0b7ef58755d5ecbd8c8d7725609, 29.21135, balances, transfer
2023-04-12, 02:55:18, 17439252-5, 17439252, 0xb015cb0675af2ba3c5ab00ae0f12128b3c7dde2c44924a3eabc7b1c93768d9e4, GRwQFp64GKDK4NRMyEyp6bjGsqCrG3FrvdiMk7aH4vRGmzj, 0xbf30f59a4ce3eb63d1050112705e7c90854fb7d456aade769095dc5a98c518d7, 0.082, balances, transfer
2023-04-12, 02:54:06, 17439240-4, 17439240, 0x0d6d07ca704daedd2e5c7d0c93eec5f961bc844aaed6b692a521cec740de0465, Fd9agFGK7JmTZexLNwMsdEjAtty5PFQhC3JMoMD8cSs6Hva, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 1.27946, balances, transfer
2023-04-12, 02:52:54, 17439228-6, 17439228, 0xbb7c9a57ed1a92a3eb36784c5e552674c627fc52c05196bc2bda8341e204cc2a, Ecwo5t2LukeQjGjzVPK7khdjbnpFSxP2iTpjJBsezY8Exzy, 0xf0f4edf70a6869d7d004b379777b4223656369435c41ee9910ce697107956015, 1.66, balances, transfer
2023-04-12, 02:46:06, 17439160-4, 17439160, 0x4d38901ffb36d5a501e136bbd4af001461bdc0bd59a846519c9d039f762bcdbd, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xe6d2a62bc34f2128aa52e1881c90606394e1054c24300258f097b003023b7e49, 3.152, balances, transfer
2023-04-12, 02:44:36, 17439145-3, 17439145, 0xf4102b1256b92adac91a168df2758480fd0e2c8e3718de732ecea6611cb01bbc, DWwcFkGCmh8my63JR58eDeP3LuTzWU5MFsRtWNLZSikTCFF, 0xdce349ed20bbe5626bb7f294e93912191eb579cf0296e6624e47f7e2b8ebc951, 3.83613, balances, transfer
2023-04-12, 02:42:24, 17439123-4, 17439123, 0x2ea55b093fed7ce10869a0ae71280f3cf26d5173c69c9e48e83a68d762863893, ELzQ1FFQmKVpXhXYvjCPzTE7SCahhhqhtWRSz99ApMZsoNE, 0x4e6d5dcc916c3e66e26f720f3042e3b9f0aab417210077c005c05f5653249454, 1.07921, balances, transfer
2023-04-12, 02:40:06, 17439100-2, 17439100, 0xa4fb9081a6350328216244cd6ca13f6e7dfefbc42b5c35cdf68c707b2e629095, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x007aebaed475f450ca41479ae7b38c8f483316ade5e6164d3e21c9442556990a, 2.99046, balances, transfer
2023-04-12, 02:28:06, 17438981-2, 17438981, 0xa7facf0a1dc87615103f0893b6c675062732483bd8076ef08615d431c10ae704, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0xca4b1c51a3bf66af076145f088443de0ef7cd283e0db88a50032a1cd34f3232a, 8.02062, balances, transfer
2023-04-12, 02:14:54, 17438850-2, 17438850, 0xd16b10295a74e712dfceac7dec27204b4819dc6dead4e7727176636eeac2693e, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 14.99, balances, transfer
2023-04-12, 02:13:42, 17438839-2, 17438839, 0x781850df1490a397e063a08d05fe61820eeaefc98898c09e9842c55f6beabd11, DzQ9kuBxwsvfvYCVxQpakJFvAB2T2wnFyyZ8YLCAjfMaWpp, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 1.55946, balances, transfer
2023-04-12, 02:04:42, 17438749-4, 17438749, 0x8f22d1229320552f615801127738c493381399c7a8c21369c0d4575fdcf04ffa, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x34cd97eea8d7958109c6db5e35eb407390555d9d07313768c374358cda816412, 10.05254, balances, transfer
2023-04-12, 02:02:54, 17438731-9, 17438731, 0xf774eb39435eb3508edcf0e48b6ef79f1d8f17c6473926f8a44e6be9031b8113, DYCYLA1DWTUiZZQUA2WAYWowCzcYimopiXHu16tP1o9WrqR, 0xc816d6a36c2f2210349b7ceeeef72379727d9df502e30e05570da4612bc3fa89, 2.0, balances, transfer
2023-04-12, 02:01:00, 17438713-4, 17438713, 0xaad9af7924de7ebaece85921481f8d82e597b0d35639e0c7451bb9d8a4984eaf, CafQY6B68ABZBn2RKMDcz726EMLXc1aMJpCAicNtZ2wVpgk, 0x3ec2de749f71a51aeff8434006586064a4d2e768a8214ba748ee3321de63a96d, 30.62571, balances, transfer
2023-04-12, 02:00:24, 17438707-9, 17438707, 0x5215632b0315a35dc08651faca8be8d0ab2f0e29db7b32ba14acabf20e8f3f20, DFnSoPui7umpyv6N5oU3i299fYHru1dQs4AW8FSRQwG1jCm, 0x4e6d5dcc916c3e66e26f720f3042e3b9f0aab417210077c005c05f5653249454, 0.31947, balances, transfer
2023-04-12, 01:57:36, 17438680-5, 17438680, 0x380db3682273db577078e1a1a9d7c74fc4e31c72ede84bb3c5694f686448417d, D6CWuEnpJHVKB8VEf3CmppJqBEqx3tRxhnGUH8mmWSkPbdG, 0x1e1937d00c5ab7806dd80380e48754a9c357809a2183afd83281ed1df4afe22a, 0.32, balances, transfer
2023-04-12, 01:54:06, 17438645-7, 17438645, 0x75e3b46daa06d71aeb68d7dea0ce0885947d3137431c69892e035adb1b063e1c, EM9jxKiiB4vU1C66Wg7MzFxNXJmY4mPgpPVafK1Kjw8FHyj, 0xc0effee814fcd79272253acc4cf837e332120c484166e7441b6333b50fdf1b0c, 11.0822, balances, transfer
2023-04-12, 01:52:48, 17438632-5, 17438632, 0xe3ce4639f77deaa00c166abd32ef7eac6cb397635ac823a1d3a83d7cd693f2dc, CuoEPSvvHEMCrf6beAK9txzw9ndVgWgw1WT92zQpqAriZV3, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 12.99947, balances, transfer
2023-04-12, 01:36:06, 17438466-2, 17438466, 0xb1d94744fdac44887f59f09bd1926bdd5ec98aa934df307f3e71292f80c36ce6, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x1ffd46c3dd6e86150fa517e7daab96601385739b1a4115092737b389795115d2, 1.7175, balances, transfer
2023-04-12, 01:33:06, 17438436-2, 17438436, 0x937c67aa90a3236639f291a619dc494b43c65f24089e1088f2c072e646ab912b, HLP2WNBn8LKY1N6tVea2ttLYSCku46cXXQcCuZFBMCzuSdr, 0x8fb4fd62507ad72a7f59d67b4acdd977c29505b428c482aad1deac9bf8aad748, 0.00947, balances, transfer
2023-04-12, 01:19:06, 17438297-2, 17438297, 0x9b927b8e05824d2c91ea374bf0e9136be9506d60b8f85ab4405d90b8566b7dec, EM9jxKiiB4vU1C66Wg7MzFxNXJmY4mPgpPVafK1Kjw8FHyj, 0xc0effee814fcd79272253acc4cf837e332120c484166e7441b6333b50fdf1b0c, 0.812, balances, transfer
2023-04-12, 01:10:12, 17438208-2, 17438208, 0x8b6800697f117457fcf70170ca67d605729502bf14994f3826233cef0b1f6da8, DzcNh7x1qpApmT4JiZ1KnWBtdNZ7J9J7cusnSmNYSJ2LZUF, 0xd28b8b40c78c293cd128785c4e2e9309f6a61adb6498a94b4709338997cde007, 13.08728, balances, transfer
2023-04-12, 01:06:18, 17438170-3, 17438170, 0x42ba386c9d2e4280f339f2d579b43354bfc73df2479209bd26743a36121726f4, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0xd27a8793bad7e793143f11af04c5169cfee720f66128fdffec6ab51b87031f76, 1.0303, balances, transfer
2023-04-12, 01:01:48, 17438125-6, 17438125, 0xe9e0540f0fd627fbaa96e4e2095b2d3ebe1d06fa3d4597dbd7dc3c57c3e1270b, HnjRkqSEuZk4c3g7YmZVCvcFoNcBqQBYx8VNwtgUjhRZj6a, 0x3432a8ae379f50188c22f51b535c07caf78d4c8f288d46d833d91635cc564234, 2.99873, balances, transfer
2023-04-12, 01:00:12, 17438109-7, 17438109, 0xf5f301e4d8152e4b035245fd76f817e2a90cc56866990b9d5365fa40b821e6ba, Fo8iQQLhdPZSgVrULePVw2HsizuiCf8yG74jJP3W5FmqSYV, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 0.19946, balances, transfer
2023-04-12, 00:57:06, 17438078-8, 17438078, 0xe0fafb29a1e0e6abe460815b7f86672c92efeaa3c322566a9fb2ab4ef945c5f7, Db1jPiUGhggCG9uGVYFMEJgmFe8UzQE7bhd5rUpKKN5TaAE, 0x8937571378a13ae37c63463f9f5739c937e5cb95b25769236bef478efc9ce382, 0.03, balances, transfer
2023-04-12, 00:56:48, 17438075-5, 17438075, 0x3978a2789e148ab435e9f8ebf63f7b6df33947cf5b30c52eed4bb355731cbf62, EEphmafUGVVXbxeDupAQA4q7orpBgC8QY4mSWY2NBbM41Kp, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 8.9994, balances, transfer
2023-04-12, 00:52:48, 17438035-6, 17438035, 0xf6a58a266d77ad37860641e60206478de12dadfcd18eaeeb34d8ec61b904640b, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0xda331189f1e7a7a6055dab543cffddfe90888044d75791cfcc13fc02e5841664, 4.99, balances, transfer
2023-04-12, 00:52:48, 17438035-5, 17438035, 0xbbac2933133d85cd07f5fb291fe7ab7b262f5c99aa0ef69b49f2be62eb0552ab, CrPVMMetW5yEhDf7WiqSojPd3ipQw6t1PnWhkBpmJfjuvV3, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 1.25046, balances, transfer
2023-04-12, 00:52:36, 17438033-6, 17438033, 0xf89b52af264d61e0cb5243e0388acb72404b97fd589f544b80522feee6f8c13f, Gr3VqYW85kuZokrWzeNC8rT6R1sopMkpgN1v8bgTiQQx1M7, 0x4999ceb4c9d2372a8db5a59feb184564d74678b71741e71dddfcaa8c0b288ca8, 9.0, balances, transfer
2023-04-12, 00:52:06, 17438028-5, 17438028, 0x43ebb1ba7c1ac59a96fd5cf6989504242b45fc5055018de333d2d0c78093394d, CqTu1Kad1wP5S3QiNyvBqZ5TRqa1haWzCW9oGGqXrEizPDw, 0x8fb4fd62507ad72a7f59d67b4acdd977c29505b428c482aad1deac9bf8aad748, 0.00948, balances, transfer
2023-04-12, 00:52:00, 17438027-8, 17438027, 0x819c060405bf1aa64bf931a29f312b01234eea7927dba9d12eee9b5772d8344b, Gr3VqYW85kuZokrWzeNC8rT6R1sopMkpgN1v8bgTiQQx1M7, 0x8cdb5d422d1141a66acf0533ae08b5e73ef2dbebed8e725e1e91cbb70610175d, 2.0, balances, transfer
2023-04-12, 00:51:48, 17438025-4, 17438025, 0xc8e060c7481de52d591dc6ed27ac51f284c7476718cb29cfc3bfd27700ce479d, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0xaae812b7e8badc8be23442a6a9ece03fd128c8b5da9bf81c0e0a0f615ddaff66, 0.967, balances, transfer
2023-04-12, 00:49:36, 17438003-6, 17438003, 0x7573147da3753ef99f83752e1c3336b98fff520879d85d1ba22cbbd874283832, EavH7b9jPnc228G67y9mfgSSiiDQJ7EAYJf3vBm4Ru6kPTR, 0xb20860865ab6b8bf77a6b53f2e5a434ed42f7a91adcebf170427bbbc3bbabc19, 1.0, balances, transfer
2023-04-12, 00:47:42, 17437984-4, 17437984, 0xa7178a48caf5a31c04c739b507a0f4313a8583c4d0a2a02acaf23e0b0780f72a, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x00725cbb3eb7e1fda5b19c7ab123a08c1a28b16d17fb4d6d09f679012ba38c04, 44.84376, balances, transfer
2023-04-12, 00:44:24, 17437952-3, 17437952, 0x5f31faa9d707312f8ce01661d9ae7d61ed7cfd13846958c94dd0a3661b5729d5, HfkPkkRniA5o5dPi8hapDRRSCGcMJqWqe9vfksdFJYiJRsC, 0xe22e818cc927f236233b75779b9de00ab6435e1b4f60a28f72b1de96bcf75f3b, 9.9, balances, transfer
2023-04-12, 00:43:18, 17437941-5, 17437941, 0xda40e4819a9848517255c509b4bad7fe5c43be943125736f62675549b995960b, HXCG36ropvToGDNknBiA27hCbBJzW68HguJ5BYqSEh9sKhh, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 4.37946, balances, transfer
2023-04-12, 00:42:48, 17437936-5, 17437936, 0xfe2a446ae5eeeeb3935e799dc68243940b5b84ae44a93bd53c70c861a33974d3, Cupmx7PTkiF9CEQNt13ZNeUyCY5Y87e4ojZAzSnB1gcGMnv, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 14.99947, balances, transfer
2023-04-12, 00:37:30, 17437884-5, 17437884, 0x53206496802d38908fddc642142426cc1310053c3d06d16182384925ec5795ee, DdiySauWxbBeQxUaHzFETA7qhzY53aFiENACtYZQ3Cno38s, 0x168262b44cd78287d22c808878aab2eb8d5e591ac04b26cb8056043cb3a73f2f, 0.30925, balances, transfer
2023-04-12, 00:34:30, 17437854-3, 17437854, 0x667981ffc1957fb07f08e583a4878fcd79f703822b97f02bdf3c3cbe1e943b52, CspNJ5uJ9WcF6Nf6sJY9YRQL3dWZmKrMnmd2qY4BXMTGEgi, 0x0b8ce3bb4de6474a9138ebe73036f06475eebbdd8bcebb80bdd95cfb07683bcc, 0.14715, balances, transfer
2023-04-12, 00:34:06, 17437850-3, 17437850, 0xbaa407c7bf748dd70d5b846b09fa27c3f0bf536a77b51f88e93de961825dce64, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xcc986fbc0ab448b1e3ee962f464b7c1cee895049c806ec8f9a23c5ee2ff2125d, 46.74984, balances, transfer
2023-04-12, 00:15:24, 17437664-2, 17437664, 0x36dd0bd8bf9aaa5d657c7116bd479367aea8291fb8354aed508dfc679a2d50ff, DxFGwDtvD2Vo3Jja2DB6cbYwTHR347tAa9RYQtDJVDU4iL9, 0x4e6d5dcc916c3e66e26f720f3042e3b9f0aab417210077c005c05f5653249454, 9.57026, balances, transfer
2023-04-12, 00:04:42, 17437558-4, 17437558, 0x25f0b6d4f028f5009502730ee8dddfb14114527768d1b417d105e7f2ae23d1c6, GBktr4mkCDpNLSHzNoGyXr25CXix2bSq8Wa6tZLGbZ3UEvW, 0x078c6bc3f324fe65b28d9b981d7d672fca1e1315cc3c9be1c59bb06ec4b59017, 38.37656, balances, transfer
2023-04-12, 00:00:48, 17437519-5, 17437519, 0x509d5bb6f36bde462abfbe8fbaf987f1fe343acbae22453f90b82ca44e019b8e, HqjELJxU87N69NKy4YB7bNEGr8SC9gnLDxBU3qVzxMZ1uuS, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 2.13947, balances, transfer
2023-04-12, 00:00:48, 17437519-4, 17437519, 0x7c331d5860f0ad8f22e6a92d8839396c5ead697339c9fe9c28f054c5c9b9a9f3, GyrAKsGbDMVC9RhdwtuBJoaYCF4soFCi5rqpkeTGzn5viVU, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 1.77947, balances, transfer
2023-04-12, 00:00:48, 17437519-3, 17437519, 0x300d7442a72e22afffd6208e77b2faa8c3a153efdbcfb00c2aaeb36a9ebbd005, DkumdmJYdWAJmvSgk68PFt6bJ4JN7tJAofqWfcgkuwPa2CT, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 2.99947, balances, transfer
2023-04-12, 00:00:42, 17437518-10, 17437518, 0xe601961ed1e324df184b52126347fea07a9f980f53194222b92e57a37cce7a99, HeuVaUhNpD91wXYtNmv3qfRnmi4sAShfVnW9idcXYP5o1Xv, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 17.49947, balances, transfer
2023-04-12, 00:00:42, 17437518-9, 17437518, 0x94f0fce109511f1cde127b1edd1e05f7e5039e3a95e2f8d06a6c35f8c3e4dc1b, DGCLYjHdqV9ibTrtkn9siGT5AyyWm1MwGUNudHaCBUAuFgP, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 76.80186, balances, transfer
2023-04-12, 00:00:12, 17437513-6, 17437513, 0x0adec49ef8789bd96635b6f301b01eefd1df5fa8b496fc44868db72433c2eb1d, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0xcd9c0fac811f3acb528a1f69254f06d33f908c42ceedd4cd2eb6950cd9a9cf01, 12.23, balances, transfer
2023-04-11, 23:52:48, 17437439-6, 17437439, 0x5b90d3fda5da42abf1d288c9d6fc4d61aa4bacc4f980d54aae0483af7c53563d, Cu9FBnzDpFXgjtiNZFnLjhT3xtNo2zzNPAU39Mq5RauAPum, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 2.29037, balances, transfer
2023-04-11, 23:48:06, 17437392-5, 17437392, 0x9525d4508a8746f4b4c4dc92e481a105527004d73b5a470c334020a710b76c71, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x7319d135a738a99b59face9ce25023529220d2b52c466a8f86ce963362f299cc, 1.83, balances, transfer
2023-04-11, 23:48:06, 17437392-4, 17437392, 0xb4867614b7cba239c9196e89d545a6cd086abf4ef4d9b3ba5c9195ea16834c68, EM9jxKiiB4vU1C66Wg7MzFxNXJmY4mPgpPVafK1Kjw8FHyj, 0x08915407b4d181055890db3c284cb3caa36be8f2770a45157c199a0d60ec0b5c, 8.0429, balances, transfer
2023-04-11, 23:47:36, 17437388-4, 17437388, 0xfa225eb0a44c02f385c4f397d2ece4f2c8b738cb43f2aab748da677fba36727a, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 3.64, balances, transfer
2023-04-11, 23:40:54, 17437322-3, 17437322, 0x0dbf0aafa6cd4584777c52792f2932b52f4e63593057019c6dedfe5d995538c5, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 3.64, balances, transfer
2023-04-11, 23:38:06, 17437294-2, 17437294, 0xf1c35445c6e25fd33b16829bf41e326bed8072b25ab0174eebd5dae4f50a6b82, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x1e562246eb402d9a317f10c9aeb467103fddea4f7aa5da63f29d37172144a102, 3.51447, balances, transfer
2023-04-11, 23:32:48, 17437241-2, 17437241, 0xd65b9daa7198b893a17f4c6c5e0c09f62775610083b082023f2d053c4e75aa44, FPvFC39iK5ENE9XXupskU8WM9v35oG2j7AacqATiq7wknGJ, 0x0e5b153020ce3205bbe751c307426d6a393c0edba9369ce17fd0260f2d908988, 2.2909, balances, transfer
2023-04-11, 23:31:18, 17437226-2, 17437226, 0x6d9296980ffdc4868742aa6e392b7aec454d11f46da74989656dd8201de102d9, Eqh1yqZ8QjSByFVbMUphryfGaSvAcSkHPrhqpHkBe73nsGW, 0xe8edac502f495e066ee0c8bd932517c6acd0478ebb159f8e31835ee9df3afd23, 2.14, balances, transfer
2023-04-11, 23:15:30, 17437069-2, 17437069, 0xd51c47688455697f6208cab4185fb6b72126214f197285bbc59f75218c3bd6a2, DchivRo8afQEiK731M3MtFZwbAE1tj3zzUFCpiZqpy1zYLE, 0x3cdf41f721ca5269ae0eeb4343cb60721fd8cbac7022328cf959d7c3e728d969, 0.5, balances, transfer
2023-04-11, 23:14:00, 17437054-2, 17437054, 0xb1f10bb6d4dde29c53bb597b265996d4b4c3fd9c8994cc361a7f53a268814620, Dkm4EkhHawnBdhhEB8sXAuKazFyZ5Lz19YgW1Tv7JEhY8Gh, 0xc57ff404241be80e008fc6a91a6a0f598acf65acbe1ad5098e4fea522157287a, 3.3, balances, transfer
2023-04-11, 23:12:12, 17437036-2, 17437036, 0x861efd193b9b7d7699df7faa8fa52f70096308bd2aa9fb936c887a20dbec410a, FXfdLZvfVjXQbxYF8ujJJQuyMxBPkTiFfJEZXGEGcPDY1tn, 0x1e69a57453ad5a4ba066272d43a3c6f21b5ae317731dcaf188495519efd3cf5b, 76.80239, balances, transfer
2023-04-11, 23:04:18, 17436957-3, 17436957, 0x6550f91c020c96e211cc3c653eb32d3e74214909ee1b52d7a83ab8d184a26eca, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0xeadd9d4f686030120d13f289e93e0f633c6ccc854571fe0cdf36016fd2740eee, 1.60032, balances, transfer
2023-04-11, 22:57:12, 17436886-5, 17436886, 0x0de03a115de8aa779415124a7cb9c641310720a320527eac84a4aea6390de3ea, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x5a7914363e7877052ae241c2b4cd9dae8f22697efbb60496ba57f7faec74de7c, 3.62, balances, transfer
2023-04-11, 22:53:48, 17436852-5, 17436852, 0x9e9362714e716cfd7133006d3c00cfff89d70c430593a5101a8ec9f17a48a771, Eqig8xdFSCgz5GrWKqYFkDZeoCa1zUijGNSrJ4UMTRFxjeu, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 1.2994, balances, transfer
2023-04-11, 22:51:18, 17436827-5, 17436827, 0x31f306b2c3f2bef6bbcd052bcd6e2d5e16dce18d4e0477245835a152da1f319f, GhuhzKLEikWiCDq5hqUsdYat94MSvy4RpU8MtaHkgq2Lu5D, 0x6e2720ceafcac2736c57ef7857401be4c54d438a8dc4b66728fa7bfd4e432f0a, 55.32947, balances, transfer
2023-04-11, 22:49:18, 17436808-4, 17436808, 0xfd6fd52d3c2015d48adc1350b91f04ca81eacea8e96f95d53ee03ed5cce6d36f, D5HUVHjFYDtWzHaKxqW9NDbjkmVqDxbTUn1tqMZuzBfNLoT, 0x443c0ba8f048601bd709b475301f520071887f9f2818ee600e822a81d0911b64, 55.96946, balances, transfer
2023-04-11, 22:46:54, 17436784-4, 17436784, 0x35e446108f160cc9a60d304dbf69a5690052a2d188a77417ad6e5d108cd42107, Eqig8xdFSCgz5GrWKqYFkDZeoCa1zUijGNSrJ4UMTRFxjeu, 0x7cc5e79d23002be0ec9d6356e519dc9dbf9f4fef63ae9c491f3e5e15ef9435a3, 0.1994, balances, transfer
2023-04-11, 22:46:06, 17436776-2, 17436776, 0xc828bb606b3a82ed5081f60e1283b8a678dd1794be21463636a9afcda2623453, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x59231de8b99e8a9440328c2776af88e6e402bb766a1c45b876aa9aae06f2bf93, 2499.99, balances, transfer
2023-04-11, 22:40:12, 17436717-7, 17436717, 0x31cd1accc601e8e0569c7fb377ba0dd73007d9911c7754e18b32909d09b0baee, GRwQFp64GKDK4NRMyEyp6bjGsqCrG3FrvdiMk7aH4vRGmzj, 0xaa8c857cedb68dc80b6e8928239111b3696dccae170934f6945bf4908de1c957, 0.08, balances, transfer
2023-04-11, 22:38:12, 17436697-3, 17436697, 0xe145c029bb8baaf49f986746bdbedf4f64801880fe850f6421fb50ee3691d54b, EwsehEPVc2Jx8LXgYHDboccQvNxAg2BN1t3pY3B7iK28RBm, 0x16173d3e5de840470d9d379f2ea53cbce0a35d19aa23402ef997732947a4f57e, 55.97, balances, transfer
2023-04-11, 22:23:30, 17436551-2, 17436551, 0x508e55754d26cdf05bed1fef678bc3d3793ca2ec6c75741e01d7684af5b1a1db, E7ncQKp4xayUoUdpraxBjT7NzLoayLJA4TuPcKKboBkJ5GH, 0x9481f2a856e21d40e4f002e54afd0059d94ecb167bab5f6045f5552870a4bd3c, 0.18157, balances, transfer
2023-04-11, 22:23:24, 17436550-2, 17436550, 0x3a0276aba6a2b1b6d11c80a334b728441c1dd1d45928deb77b5150ba403d5f6a, DUgHCXsQpzsVLjJr5aqu2WLrp6HYDVqE9aamPXxWM7P68eF, 0x344ffdf1293bd3026beff66ed5feac43e2c1df4477ea27ee967f77e36e9c041d, 3.0, balances, transfer
2023-04-11, 22:22:48, 17436544-3, 17436544, 0xc30cf472248e9b4a464eec1a46d3fae543c846259d44ec8242a71b65de1a61a2, CtT7nn9S4R32ifwKa35mEmMvTgkUCJEcEeTEnxGWeiHeSkb, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 0.47607, balances, transfer
2023-04-11, 22:22:48, 17436544-2, 17436544, 0x8e762c4c2cfa6929e07186ce04ed9f1fcd96b34c781f2e28b7cb26f1ffb8da8d, CuoEPSvvHEMCrf6beAK9txzw9ndVgWgw1WT92zQpqAriZV3, 0x68e8ca19a25c1aee85d10ef31f6426d23b2fc84b9953aa2056029fade59450d6, 0.99947, balances, transfer
2023-04-11, 22:20:06, 17436517-3, 17436517, 0x3602778e3e6f3273507df8796997a6ea46f5d1ac02184ed53940339613462a1c, Cad1bh6hsDyj6qo2G6sTZhzhXXS6jQ6Dh6jEyxLCifsm8VP, 0x3ec2de749f71a51aeff8434006586064a4d2e768a8214ba748ee3321de63a96d, 44.99947, balances, transfer
2023-04-11, 22:16:30, 17436481-2, 17436481, 0xdc9602ce62226e015034c38238909a52ad44a91326afe7328b5c3014a24f7f9e, GqPD6sGquScu8vYSFC6gopupQFvEtsuSFJ5yxJonjoCeff5, 0xdd166a9b6cd599cfe5dc37b30a9541200460b58ecc5b0b01a8852d6d613983d3, 4.985, balances, transfer
